nodes,NR,NW,clients,read_s,write_s
7,1,7,3,0.1,1.28
7,1,7,4,0.11,1.78
7,1,7,5,0.12,2.14
7,1,7,6,0.13,2.71
7,1,7,7,0.13,3.0
7,1,7,8,0.13,3.66
7,1,7,9,0.15,3.78
7,1,7,10,0.15,4.19
7,2,6,3,0.11,1.07
7,2,6,4,0.11,1.47
7,2,6,5,0.11,1.83
7,2,6,6,0.13,2.17
7,2,6,7,0.2,2.6
7,2,6,8,0.2,2.74
7,2,6,9,0.21,3.11
7,2,6,10,0.21,3.58
7,2,7,3,0.11,1.25
7,2,7,4,0.1,1.71
7,2,7,5,0.12,2.06
7,2,7,6,0.13,2.46
7,2,7,7,0.13,2.97
7,2,7,8,0.21,3.35
7,2,7,9,0.14,3.7
7,2,7,10,0.15,4.16
7,3,5,3,0.11,1.14
7,3,5,4,0.23,1.24
7,3,5,5,0.17,1.58
7,3,5,6,0.19,1.68
7,3,5,7,0.26,2.27
7,3,5,8,0.26,2.7
7,3,5,9,0.27,2.75
7,3,5,10,0.27,3.26
7,3,6,3,0.17,1.15
7,3,6,4,0.11,1.51
7,3,6,5,0.17,1.94
7,3,6,6,0.13,2.04
7,3,6,7,0.19,2.73
7,3,6,8,0.2,2.96
7,3,6,9,0.21,3.27
7,3,6,10,0.22,3.46
7,3,7,3,0.11,1.35
7,3,7,4,0.12,1.69
7,3,7,5,0.12,2.17
7,3,7,6,0.13,2.45
7,3,7,7,0.13,2.99
7,3,7,8,0.15,3.47
7,3,7,9,0.15,3.73
7,3,7,10,0.15,4.27
7,4,4,3,0.11,0.76
7,4,4,4,0.18,1.03
7,4,4,5,0.31,1.47
7,4,4,6,0.32,1.48
7,4,4,7,0.31,1.67
7,4,4,8,0.32,1.92
7,4,4,9,0.27,2.08
7,4,4,10,0.39,2.33
7,4,5,3,0.17,0.88
7,4,5,4,0.12,1.15
7,4,5,5,0.26,1.48
7,4,5,6,0.19,1.79
7,4,5,7,0.26,2.09
7,4,5,8,0.26,2.22
7,4,5,9,0.29,2.8
7,4,5,10,0.27,3.12
7,4,6,3,0.11,1.13
7,4,6,4,0.12,1.49
7,4,6,5,0.19,1.83
7,4,6,6,0.19,2.15
7,4,6,7,0.2,2.53
7,4,6,8,0.21,2.86
7,4,6,9,0.15,3.11
7,4,6,10,0.22,3.66
7,4,7,3,0.11,1.24
7,4,7,4,0.12,1.87
7,4,7,5,0.13,2.05
7,4,7,6,0.13,2.55
7,4,7,7,0.13,2.98
7,4,7,8,0.13,3.35
7,4,7,9,0.14,3.83
7,4,7,10,0.16,4.23
7,5,4,3,0.17,0.8
7,5,4,4,0.24,1.04
7,5,4,5,0.26,1.24
7,5,4,6,0.27,1.48
7,5,4,7,0.26,1.71
7,5,4,8,0.26,1.9
7,5,4,9,0.36,2.17
7,5,4,10,0.27,2.71
7,5,5,3,0.12,0.94
7,5,5,4,0.24,1.23
7,5,5,5,0.13,1.55
7,5,5,6,0.26,1.72
7,5,5,7,0.2,2.13
7,5,5,8,0.29,2.34
7,5,5,9,0.23,2.92
7,5,5,10,0.22,3.36
7,5,6,3,0.11,1.11
7,5,6,4,0.17,1.48
7,5,6,5,0.18,1.77
7,5,6,6,0.2,2.15
7,5,6,7,0.2,2.38
7,5,6,8,0.21,2.96
7,5,6,9,0.22,3.05
7,5,6,10,0.22,3.69
7,5,7,3,0.12,1.32
7,5,7,4,0.12,1.73
7,5,7,5,0.13,2.07
7,5,7,6,0.13,2.48
7,5,7,7,0.15,2.85
7,5,7,8,0.15,3.46
7,5,7,9,0.16,3.8
7,5,7,10,0.17,4.11
7,6,4,3,0.16,0.79
7,6,4,4,0.19,0.96
7,6,4,5,0.19,1.5
7,6,4,6,0.35,1.55
7,6,4,7,0.37,1.94
7,6,4,8,0.35,1.94
7,6,4,9,0.36,2.27
7,6,4,10,0.27,2.48
7,6,5,3,0.12,1.02
7,6,5,4,0.23,1.26
7,6,5,5,0.25,1.57
7,6,5,6,0.2,1.71
7,6,5,7,0.27,2.17
7,6,5,8,0.28,2.56
7,6,5,9,0.27,2.7
7,6,5,10,0.22,2.81
7,6,6,3,0.11,1.14
7,6,6,4,0.17,1.42
7,6,6,5,0.18,1.78
7,6,6,6,0.13,2.13
7,6,6,7,0.14,2.38
7,6,6,8,0.19,3.13
7,6,6,9,0.19,3.06
7,6,6,10,0.19,3.43
7,6,7,3,0.11,1.22
7,6,7,4,0.11,1.67
7,6,7,5,0.12,2.25
7,6,7,6,0.13,2.4
7,6,7,7,0.13,2.81
7,6,7,8,0.15,3.31
7,6,7,9,0.15,3.67
7,6,7,10,0.16,4.0
7,7,4,3,0.22,0.73
7,7,4,4,0.19,1.04
7,7,4,5,0.23,1.23
7,7,4,6,0.32,1.34
7,7,4,7,0.27,1.66
7,7,4,8,0.32,2.16
7,7,4,9,0.28,2.36
7,7,4,10,0.28,2.54
7,7,5,3,0.16,1.06
7,7,5,4,0.13,1.27
7,7,5,5,0.19,1.66
7,7,5,6,0.2,1.7
7,7,5,7,0.25,2.28
7,7,5,8,0.2,2.36
7,7,5,9,0.26,2.63
7,7,5,10,0.27,3.13
7,7,6,3,0.11,1.1
7,7,6,4,0.17,1.66
7,7,6,5,0.13,1.77
7,7,6,6,0.19,2.03
7,7,6,7,0.18,2.34
7,7,6,8,0.19,2.63
7,7,6,9,0.21,3.04
7,7,6,10,0.21,3.41
7,7,7,3,0.11,1.18
7,7,7,4,0.12,1.57
7,7,7,5,0.13,2.01
7,7,7,6,0.14,2.42
7,7,7,7,0.14,2.78
7,7,7,8,0.14,3.19
7,7,7,9,0.15,3.75
7,7,7,10,0.16,4.2
8,1,8,3,0.1,1.45
8,1,8,4,0.11,1.88
8,1,8,5,0.11,2.43
8,1,8,6,0.12,2.86
8,1,8,7,0.12,3.66
8,1,8,8,0.13,3.84
8,1,8,9,0.13,4.27
8,1,8,10,0.14,4.96
8,2,7,3,0.1,1.36
8,2,7,4,0.11,1.74
8,2,7,5,0.34,2.12
8,2,7,6,0.18,2.48
8,2,7,7,0.18,3.06
8,2,7,8,0.17,3.24
8,2,7,9,0.19,3.93
8,2,7,10,0.24,4.16
8,2,8,3,0.1,1.43
8,2,8,4,0.11,1.9
8,2,8,5,0.12,2.3
8,2,8,6,0.13,2.77
8,2,8,7,0.13,3.22
8,2,8,8,0.13,3.92
8,2,8,9,0.13,4.05
8,2,8,10,0.14,4.42
8,3,6,3,0.11,1.03
8,3,6,4,0.16,1.32
8,3,6,5,0.24,1.7
8,3,6,6,0.17,2.14
8,3,6,7,0.24,2.35
8,3,6,8,0.24,2.76
8,3,6,9,0.24,3.05
8,3,6,10,0.27,3.5
8,3,7,3,0.18,1.25
8,3,7,4,0.12,1.79
8,3,7,5,0.12,2.1
8,3,7,6,0.12,2.32
8,3,7,7,0.18,2.8
8,3,7,8,0.19,3.02
8,3,7,9,0.19,3.69
8,3,7,10,0.15,4.0
8,3,8,3,0.11,1.36
8,3,8,4,0.11,1.91
8,3,8,5,0.12,2.32
8,3,8,6,0.12,2.76
8,3,8,7,0.2,3.16
8,3,8,8,0.14,4.14
8,3,8,9,0.14,4.08
8,3,8,10,0.15,4.55
8,4,5,3,0.11,0.93
8,4,5,4,0.11,1.17
8,4,5,5,0.18,1.54
8,4,5,6,0.18,1.53
8,4,5,7,0.24,2.02
8,4,5,8,0.3,2.34
8,4,5,9,0.29,2.63
8,4,5,10,0.32,2.89
8,4,6,3,0.11,1.02
8,4,6,4,0.12,1.42
8,4,6,5,0.17,1.65
8,4,6,6,0.12,2.01
8,4,6,7,0.18,2.44
8,4,6,8,0.19,2.63
8,4,6,9,0.24,3.06
8,4,6,10,0.19,3.31
8,4,7,3,0.11,1.2
8,4,7,4,0.11,1.72
8,4,7,5,0.17,2.04
8,4,7,6,0.18,2.4
8,4,7,7,0.13,2.8
8,4,7,8,0.19,3.19
8,4,7,9,0.14,3.53
8,4,7,10,0.19,4.21
8,4,8,3,0.11,1.4
8,4,8,4,0.12,1.81
8,4,8,5,0.12,2.3
8,4,8,6,0.12,2.73
8,4,8,7,0.13,3.25
8,4,8,8,0.13,3.63
8,4,8,9,0.14,4.01
8,4,8,10,0.15,4.47
8,5,5,3,0.16,0.91
8,5,5,4,0.18,1.25
8,5,5,5,0.13,1.51
8,5,5,6,0.19,1.89
8,5,5,7,0.31,1.93
8,5,5,8,0.25,2.32
8,5,5,9,0.3,2.65
8,5,5,10,0.25,2.92
8,5,6,3,0.11,1.0
8,5,6,4,0.17,1.43
8,5,6,5,0.25,1.79
8,5,6,6,0.25,2.13
8,5,6,7,0.13,2.4
8,5,6,8,0.26,2.78
8,5,6,9,0.25,3.14
8,5,6,10,0.25,3.34
8,5,7,3,0.11,1.32
8,5,7,4,0.22,1.62
8,5,7,5,0.18,2.02
8,5,7,6,0.19,2.36
8,5,7,7,0.19,3.0
8,5,7,8,0.2,3.19
8,5,7,9,0.14,3.73
8,5,7,10,0.2,3.86
8,5,8,3,0.11,1.42
8,5,8,4,0.12,1.96
8,5,8,5,0.12,2.28
8,5,8,6,0.13,2.72
8,5,8,7,0.13,3.18
8,5,8,8,0.14,3.62
8,5,8,9,0.15,4.01
8,5,8,10,0.16,4.52
8,6,5,3,0.23,1.0
8,6,5,4,0.18,1.11
8,6,5,5,0.18,1.62
8,6,5,6,0.26,1.8
8,6,5,7,0.24,2.23
8,6,5,8,0.31,2.24
8,6,5,9,0.33,2.46
8,6,5,10,0.27,2.92
8,6,6,3,0.11,1.06
8,6,6,4,0.23,1.43
8,6,6,5,0.19,1.87
8,6,6,6,0.18,2.11
8,6,6,7,0.25,2.3
8,6,6,8,0.21,2.62
8,6,6,9,0.21,3.14
8,6,6,10,0.21,3.38
8,6,7,3,0.11,1.3
8,6,7,4,0.17,1.62
8,6,7,5,0.13,2.07
8,6,7,6,0.13,2.5
8,6,7,7,0.19,2.81
8,6,7,8,0.2,3.21
8,6,7,9,0.21,3.77
8,6,7,10,0.19,4.01
8,6,8,3,0.11,1.35
8,6,8,4,0.12,1.84
8,6,8,5,0.12,2.3
8,6,8,6,0.13,2.82
8,6,8,7,0.14,3.23
8,6,8,8,0.15,3.59
8,6,8,9,0.15,4.21
8,6,8,10,0.16,4.53
8,7,5,3,0.17,1.05
8,7,5,4,0.18,1.24
8,7,5,5,0.23,1.44
8,7,5,6,0.24,1.9
8,7,5,7,0.3,2.01
8,7,5,8,0.31,2.49
8,7,5,9,0.33,2.41
8,7,5,10,0.26,2.77
8,7,6,3,0.18,1.04
8,7,6,4,0.18,1.49
8,7,6,5,0.19,1.76
8,7,6,6,0.19,2.11
8,7,6,7,0.27,2.41
8,7,6,8,0.21,2.67
8,7,6,9,0.26,2.85
8,7,6,10,0.25,3.27
8,7,7,3,0.11,1.21
8,7,7,4,0.12,1.63
8,7,7,5,0.13,2.11
8,7,7,6,0.17,2.48
8,7,7,7,0.2,2.77
8,7,7,8,0.15,3.3
8,7,7,9,0.21,3.47
8,7,7,10,0.2,3.88
8,7,8,3,0.12,1.41
8,7,8,4,0.11,1.91
8,7,8,5,0.13,2.28
8,7,8,6,0.14,2.76
8,7,8,7,0.14,3.16
8,7,8,8,0.14,3.6
8,7,8,9,0.16,4.24
8,7,8,10,0.16,4.64
8,8,5,3,0.18,0.96
8,8,5,4,0.23,1.18
8,8,5,5,0.25,1.53
8,8,5,6,0.19,2.01
8,8,5,7,0.33,2.19
8,8,5,8,0.24,2.39
8,8,5,9,0.29,2.78
8,8,5,10,0.29,2.84
8,8,6,3,0.17,1.13
8,8,6,4,0.18,1.34
8,8,6,5,0.19,1.76
8,8,6,6,0.25,2.03
8,8,6,7,0.21,2.42
8,8,6,8,0.22,2.75
8,8,6,9,0.3,3.48
8,8,6,10,0.28,3.35
8,8,7,3,0.12,1.24
8,8,7,4,0.19,1.71
8,8,7,5,0.13,2.0
8,8,7,6,0.2,2.31
8,8,7,7,0.18,2.8
8,8,7,8,0.2,3.07
8,8,7,9,0.15,3.53
8,8,7,10,0.21,3.89
8,8,8,3,0.11,1.32
8,8,8,4,0.12,1.92
8,8,8,5,0.13,2.25
8,8,8,6,0.13,2.93
8,8,8,7,0.13,3.23
8,8,8,8,0.14,3.57
8,8,8,9,0.15,4.05
8,8,8,10,0.16,4.55
9,1,9,3,0.11,1.61
9,1,9,4,0.11,2.19
9,1,9,5,0.12,2.9
9,1,9,6,0.12,3.21
9,1,9,7,0.12,3.55
9,1,9,8,0.14,4.12
9,1,9,9,0.14,4.9
9,1,9,10,0.14,5.28
9,2,8,3,0.1,1.47
9,2,8,4,0.16,2.09
9,2,8,5,0.19,2.42
9,2,8,6,0.18,2.73
9,2,8,7,0.13,3.1
9,2,8,8,0.13,3.36
9,2,8,9,0.19,4.01
9,2,8,10,0.2,4.45
9,2,9,3,0.1,1.57
9,2,9,4,0.18,2.13
9,2,9,5,0.12,2.65
9,2,9,6,0.12,3.41
9,2,9,7,0.12,3.79
9,2,9,8,0.14,4.23
9,2,9,9,0.13,4.73
9,2,9,10,0.15,5.27
9,3,7,3,0.17,1.23
9,3,7,4,0.18,1.69
9,3,7,5,0.18,1.97
9,3,7,6,0.18,2.61
9,3,7,7,0.25,3.27
9,3,7,8,0.22,3.25
9,3,7,9,0.24,3.58
9,3,7,10,0.27,4.17
9,3,8,3,0.17,1.42
9,3,8,4,0.12,1.92
9,3,8,5,0.18,2.42
9,3,8,6,0.12,2.76
9,3,8,7,0.13,3.26
9,3,8,8,0.19,3.52
9,3,8,9,0.19,3.97
9,3,8,10,0.2,4.64
9,3,9,3,0.11,1.61
9,3,9,4,0.12,2.16
9,3,9,5,0.12,2.76
9,3,9,6,0.12,3.27
9,3,9,7,0.12,3.83
9,3,9,8,0.14,4.05
9,3,9,9,0.14,4.61
9,3,9,10,0.15,5.02
9,4,6,3,0.21,1.24
9,4,6,4,0.11,1.35
9,4,6,5,0.18,1.88
9,4,6,6,0.25,2.18
9,4,6,7,0.23,2.44
9,4,6,8,0.25,2.82
9,4,6,9,0.31,3.02
9,4,6,10,0.27,3.71
9,4,7,3,0.11,1.23
9,4,7,4,0.18,1.67
9,4,7,5,0.13,2.2
9,4,7,6,0.13,2.51
9,4,7,7,0.14,2.73
9,4,7,8,0.25,3.3
9,4,7,9,0.24,3.61
9,4,7,10,0.27,3.98
9,4,8,3,0.11,1.47
9,4,8,4,0.12,1.87
9,4,8,5,0.18,2.26
9,4,8,6,0.19,2.71
9,4,8,7,0.2,3.09
9,4,8,8,0.19,3.6
9,4,8,9,0.44,5.4
9,4,8,10,0.2,4.34
9,4,9,3,0.11,1.56
9,4,9,4,0.12,2.11
9,4,9,5,0.12,2.62
9,4,9,6,0.13,2.97
9,4,9,7,0.13,3.55
9,4,9,8,0.13,3.94
9,4,9,9,0.15,4.45
9,4,9,10,0.15,4.96
9,5,5,3,0.22,0.88
9,5,5,4,0.17,1.2
9,5,5,5,0.23,1.49
9,5,5,6,0.34,1.64
9,5,5,7,0.29,1.95
9,5,5,8,0.3,2.09
9,5,5,9,0.32,2.46
9,5,5,10,0.37,2.92
9,5,6,3,0.16,1.03
9,5,6,4,0.29,1.28
9,5,6,5,0.24,1.66
9,5,6,6,0.18,2.08
9,5,6,7,0.17,2.32
9,5,6,8,0.31,2.69
9,5,6,9,0.32,3.03
9,5,6,10,0.32,3.28
9,5,7,3,0.16,1.31
9,5,7,4,0.18,1.58
9,5,7,5,0.18,1.99
9,5,7,6,0.19,2.39
9,5,7,7,0.19,3.03
9,5,7,8,0.25,3.17
9,5,7,9,0.25,3.7
9,5,7,10,0.25,3.96
9,5,8,3,0.17,1.37
9,5,8,4,0.11,1.85
9,5,8,5,0.13,2.45
9,5,8,6,0.13,2.7
9,5,8,7,0.14,3.11
9,5,8,8,0.2,3.59
9,5,8,9,0.19,4.03
9,5,8,10,0.19,4.38
9,5,9,3,0.11,1.57
9,5,9,4,0.11,2.24
9,5,9,5,0.12,2.53
9,5,9,6,0.13,3.04
9,5,9,7,0.13,3.46
9,5,9,8,0.15,4.1
